model_date,model_clump,perturbation,mse,mse_stdv,mse_conf,mae,mae_stdv,mae_conf,r2,r2_stdv,r2_conf
2018-05-19 04:00:00,0.75,so2/mul_1.01,0.0005253017334892217,1.7036450809851218e-05,0.9999999999995557,0.010666694610037022,0.00011294722790333245,0.9999999999995557,-5003.839287839877,162.31566146210787,0.9999999999995557
2018-05-19 04:00:00,0.75,so2/div_1.01,0.0005201181324889227,2.984282766771778e-05,0.9999999999995557,0.010654970001824896,0.0001195713942808955,0.9999999999995557,-5259.43004220056,301.8277914216347,0.9999999999995557
2018-05-19 04:00:00,0.75,nox/mul_1.01,0.0005484351784430413,2.102593163703542e-05,0.9999999999995557,0.010779073665527227,0.00011055733014878076,0.9999999999995557,-74937.14078394091,2872.9816887435804,0.9999999999995557
2018-05-19 04:00:00,0.75,nox/div_1.01,0.0005306566091278153,2.2809903234694244e-05,0.9999999999995557,0.010705077508558942,0.00011941655780804556,0.9999999999995557,-64542.559466720304,2774.359765872654,0.9999999999995557
2018-05-19 04:00:00,0.75,temperature/add_0.04K,0.000591180023445924,2.4331048538491424e-05,0.9999999999995557,0.011638111500614131,0.00016256872916200132,0.9999999999995557,-40.45312305369561,1.706075829850472,0.9999999999995557
2018-05-19 04:00:00,0.75,temperature/sub_0.04K,0.000577367072368317,2.8145799837075575e-05,0.9999999999995557,0.011345094235143082,7.708460823437704e-05,0.9999999999995557,-106.16817454291102,5.224291674994165,0.9999999999995557
2018-05-21 15:00:00,0.75,anthropogenic/mul_1.5,0.2870907574936104,0.059651923090260725,0.009640016736177374,0.20553966826264397,0.030827753912687512,0.009640016736177374,-2825726355981933.5,1339216462609670.2,0.009640016736177374
2018-05-21 15:00:00,0.75,anthropogenic/div_1.5,0.04024071058515937,0.017349142583982957,0.08791691291895387,0.05840717772543077,0.005010599181314153,0.08791691291895387,-2973979.7018830087,1533532.5370676583,0.08791691291895387
2018-05-21 15:00:00,0.75,biogenic/mul_1.5,0.0,0.0,7.826234784268127e-69,0.0,0.0,7.826234784268127e-69,1.0,0.0,7.826234784268127e-69
2018-05-21 15:00:00,0.75,biogenic/div_1.5,0.0,0.0,1.8181558834374197e-28,0.0,0.0,1.8181558834374197e-28,1.0,0.0,1.8181558834374197e-28
2018-05-21 15:00:00,0.75,aerosols/mul_1.5,0.006464129005881033,0.0008415323455531595,0.3526767508598246,0.04184439964858997,0.0010120999942359295,0.3526767508598246,-3.39717317463879,0.573440154063311,0.3526767508598246
2018-05-21 15:00:00,0.75,aerosols/div_1.5,0.006423486414262898,0.0009405746046445851,0.5328335922651597,0.045917886571622,0.0006166982269366244,0.5328335922651597,-4.836985549728711,0.8557150595554688,0.5328335922651597
2018-05-21 15:00:00,0.75,monoterpenes/mul_1.5,0.010064148860304638,0.0034257983330547937,0.3374452897236201,0.02923158848849533,0.0015264582512343244,0.3374452897236201,-24.84511417259937,9.064132573945464,0.3374452897236201
2018-05-21 15:00:00,0.75,monoterpenes/div_1.5,0.007012106878672329,0.0006142612656178788,0.5342165266728897,0.040368902738535564,0.0005015269963764038,0.5342165266728897,-1.2089184862991236,0.20193747084756436,0.5342165266728897
2018-05-21 15:00:00,0.75,sesquiterpenes/mul_1.5,0.0,0.0,1.6564600392387737e-21,0.0,0.0,1.6564600392387737e-21,1.0,0.0,1.6564600392387737e-21
2018-05-21 15:00:00,0.75,sesquiterpenes/div_1.5,0.0,0.0,2.868538770514642e-07,0.0,0.0,2.868538770514642e-07,1.0,0.0,2.868538770514642e-07
2018-05-21 15:00:00,0.75,so2/mul_1.5,0.05105286213038225,0.009832769449348418,0.22487495814383365,0.11805144085087178,0.002163927413486185,0.22487495814383365,-1.5143251837899148,0.4854907525197975,0.22487495814383365
2018-05-21 15:00:00,0.75,so2/div_1.5,0.03268193565538587,0.000510964023379822,0.411674465991345,0.10745151711620289,0.0008606671519950853,0.411674465991345,-0.6899340873087616,0.025346289243316496,0.411674465991345
2018-05-21 15:00:00,0.75,nox/mul_1.5,0.013417096903329245,0.008739526083663188,0.11840641047861657,0.029593903466054984,0.0026237837257831473,0.11840641047861657,-134.48640381812874,86.58099350102569,0.11840641047861657
2018-05-21 15:00:00,0.75,nox/div_1.5,0.027921396249916748,0.0048067665678528625,0.2194121637035897,0.03289360089089418,0.0018760374172111889,0.2194121637035897,-74.10210722616667,12.869709408273412,0.2194121637035897
2018-05-21 15:00:00,0.75,temperature/add_2K,0.07040050564515385,0.0009761473217501427,0.9930784815072886,0.15072942793072727,0.0006584991107777407,0.9930784815072886,-14.585073349294618,0.2295571832627718,0.9930784815072886
2018-05-21 15:00:00,0.75,temperature/sub_2K,0.029863411022481513,0.00023094658733329316,0.9931028720876771,0.11081609157965473,0.0003387107514085258,0.9931028720876771,-10.500372427767712,0.10007645244086293,0.9931028720876771
2018-05-21 15:00:00,0.75,anthropogenic/mul_1.01,0.002689216730342644,0.00011936141733324581,0.9926281271206324,0.026426909659497795,0.0003207688256301657,0.9926281271206324,-2.2526119234878905,0.1408461873604345,0.9926281271206324
2018-05-21 15:00:00,0.75,anthropogenic/div_1.01,0.0027296717647549433,0.0001051512079467692,0.9930687627122803,0.02665972930013505,0.0002143056899022344,0.9930687627122803,-2.082347487138087,0.11773792879206034,0.9930687627122803
2018-05-21 15:00:00,0.75,biogenic/mul_1.01,0.0027746128672072115,0.0004334379459157055,0.8384770653348496,0.022967411354941285,0.0005339627756397255,0.8384770653348496,-7.014148666021275,1.2994610357497014,0.8384770653348496
2018-05-21 15:00:00,0.75,biogenic/div_1.01,0.0025942866827234077,0.0004475436486149023,0.8391469333070494,0.023266419771295885,0.0002989186306511054,0.8391469333070494,-4.58710411486812,0.949612919951085,0.8391469333070494
2018-05-21 15:00:00,0.75,aerosols/mul_1.01,0.0025552747331207075,2.3483196282362483e-05,0.9930387875755886,0.02582528992011701,0.00016331726978181582,0.9930387875755886,-2.246811172554844,0.03537488303191782,0.9930387875755886
2018-05-21 15:00:00,0.75,aerosols/div_1.01,0.0025991794575227047,5.4196388799547686e-05,0.9931034524248973,0.026338006067080855,0.00012951926202986932,0.9931034524248973,-2.5857725741140714,0.07374969225607687,0.9931034524248973
2018-05-21 15:00:00,0.75,monoterpenes/mul_1.01,0.0025990649897668855,8.44196350378777e-05,0.9924101313367797,0.026165886806539546,0.00022205116682001607,0.9924101313367797,-2.1886558551855986,0.10023953503974734,0.9924101313367797
2018-05-21 15:00:00,0.75,monoterpenes/div_1.01,0.0026721041913945944,0.0001766404997094049,0.9928561749836685,0.02602117046121465,0.0001952137173076245,0.9928561749836685,-2.133038864212555,0.20542987096877247,0.9928561749836685
